0,0.0061837,0,0.0061837
1,0.0063555,1,0.011081
2,0.0085357,2,0.040906
3,0.014515,3,0.10319
4,0.025009,4,0.19294
5,0.039687,5,0.30033
6,0.058133,6,0.41483
7,0.079276,7,0.52756
8,0.10273,8,0.63144
9,0.12761,9,0.72292
10,0.15327,10,0.80016
11,0.17929,11,0.86273
12,0.20519,12,0.91051
13,0.23068,13,0.94673
14,0.25552,14,0.9712
15,0.27941,15,0.98758
16,0.30235,16,0.99629
17,0.32411,17,1
18,0.34484,18,0.9993
19,0.36444,19,0.99597
20,0.3829,20,0.99058
21,0.40006,21,0.98398
22,0.41595,22,0.97666
23,0.43064,23,0.96906
24,0.44433,24,0.96137
25,0.45701,25,0.95372
26,0.46818,26,0.94619
27,0.47836,27,0.93879
28,0.48758,28,0.9315
29,0.49581,29,0.92431
30,0.50256,30,0.91711
31,0.5086,31,0.9099
32,0.51372,32,0.90256
33,0.51752,33,0.89514
34,0.52066,34,0.88755
35,0.5228,35,0.87977
36,0.5239,36,0.87179
37,0.52441,37,0.86362
38,0.52391,38,0.85528
39,0.52267,39,0.84678
40,0.52094,40,0.83816
41,0.51826,41,0.82941
42,0.51514,42,0.82057
43,0.51158,43,0.81169
44,0.50736,44,0.8028
45,0.50291,45,0.79392
46,0.49807,46,0.78508
47,0.49296,47,0.77632
48,0.48759,48,0.76767
49,0.48206,49,0.75914
50,0.47642,50,0.75075
51,0.47071,51,0.74253
52,0.46494,52,0.73448
53,0.45917,53,0.72662
54,0.4534,54,0.71895
55,0.44767,55,0.71152
56,0.44201,56,0.70423
57,0.43639,57,0.69711
58,0.43086,58,0.69024
59,0.42543,59,0.68349
60,0.42005,60,0.67691
61,0.41479,61,0.67053
62,0.40962,62,0.66426
63,0.40452,63,0.65813
64,0.39955,64,0.65212
65,0.39465,65,0.64619
66,0.38982,66,0.6404
67,0.38513,67,0.63467
68,0.38049,68,0.629
69,0.37596,69,0.62342
70,0.37147,70,0.61788
71,0.3671,71,0.61242
72,0.36277,72,0.60701
73,0.35856,73,0.60164
74,0.35438,74,0.59636
75,0.35031,75,0.59112
76,0.34627,76,0.58598
77,0.34236,77,0.58092
78,0.33846,78,0.57592
79,0.33468,79,0.57107
80,0.33091,80,0.56627
81,0.32727,81,0.56163
82,0.32362,82,0.55705
83,0.32011,83,0.55264
84,0.3166,84,0.54829
85,0.3132,85,0.54411
86,0.30982,86,0.54
87,0.30653,87,0.53605
88,0.30327,88,0.53218
89,0.30009,89,0.52844
90,0.29694,90,0.52479
91,0.29387,91,0.52125
92,0.29083,92,0.51778
93,0.28785,93,0.51442
94,0.28492,94,0.51112
95,0.28204,95,0.50791
96,0.2792,96,0.50476
97,0.27641,97,0.50168
98,0.27367,98,0.49865
99,0.27096,99,0.49568
100,0.26831,100,0.49275
101,0.26568,101,0.48988
102,0.26313,102,0.48704
103,0.26057,103,0.48425
104,0.25807,104,0.48148
105,0.2556,105,0.47875
106,0.25317,106,0.47605
107,0.25078,107,0.47338
108,0.2484,108,0.47073
109,0.24609,109,0.46811
110,0.24377,110,0.4655
111,0.24152,111,0.46292
112,0.23927,112,0.46036
113,0.23707,113,0.45782
114,0.23489,114,0.4553
115,0.23273,115,0.45279
116,0.23061,116,0.4503
117,0.22851,117,0.44783
118,0.22646,118,0.44536
119,0.22442,119,0.44292
120,0.22237,120,0.44048
121,0.22034,121,0.43806
122,0.21839,122,0.43565
123,0.21644,123,0.43326
124,0.21449,124,0.43087
125,0.21254,125,0.4285
126,0.21067,126,0.42613
127,0.2088,127,0.42378
128,0.20694,128,0.42144
129,0.20508,129,0.41911
130,0.20326,130,0.41678
131,0.20148,131,0.41447
132,0.19969,132,0.41216
133,0.19791,133,0.40987
134,0.19616,134,0.40758
135,0.19444,135,0.4053
136,0.19273,136,0.40302
137,0.19101,137,0.40075
138,0.18931,138,0.39849
139,0.18767,139,0.39624
140,0.18602,140,0.39399
141,0.18437,141,0.39175
142,0.18272,142,0.38951
143,0.18116,143,0.38728
144,0.1796,144,0.38506
145,0.17804,145,0.38284
146,0.17648,146,0.38063
147,0.17491,147,0.37842
148,0.17335,148,0.37622
149,0.17179,149,0.37403
150,0.17023,150,0.37184
151,0.16877,151,0.36965
152,0.16731,152,0.36747
153,0.16585,153,0.3653
154,0.1644,154,0.36313
155,0.16294,155,0.36096
156,0.16148,156,0.3588
157,0.16002,157,0.35665
158,0.15856,158,0.35449
159,0.1572,159,0.35235
160,0.15583,160,0.35021
161,0.15447,161,0.34807
162,0.1531,162,0.34594
163,0.15174,163,0.34382
164,0.15037,164,0.3417
165,0.14901,165,0.33958
166,0.14765,166,0.33748
167,0.14637,167,0.33539
168,0.14509,168,0.33329
169,0.14381,169,0.33119
170,0.14253,170,0.32909
171,0.14125,171,0.32701
172,0.13997,172,0.32494
173,0.13869,173,0.32287
174,0.13742,174,0.3208
175,0.13622,175,0.31873
176,0.13502,176,0.31666
177,0.13382,177,0.31462
178,0.13262,178,0.31259
179,0.13142,179,0.31055
180,0.13022,180,0.30851
181,0.12902,181,0.30647
182,0.12783,182,0.30445
183,0.1267,183,0.30244
184,0.12558,184,0.30044
185,0.12446,185,0.29843
186,0.12333,186,0.29642
187,0.12221,187,0.29442
188,0.12109,188,0.29244
189,0.11996,189,0.29047
190,0.11885,190,0.2885
191,0.11782,191,0.28653
192,0.11679,192,0.28456
193,0.11577,193,0.28261
194,0.11474,194,0.28071
195,0.11371,195,0.2788
196,0.11269,196,0.2769
197,0.11166,197,0.27499
198,0.11063,198,0.27309
199,0.1096,199,0.27118
200,0.10858,200,0.26928
201,0.10755,201,0.26738
202,0.10652,202,0.26547
203,0.10549,203,0.26357
204,0.1045,204,0.26166
205,0.10358,205,0.25976
206,0.10267,206,0.25785
207,0.10175,207,0.25597
208,0.10084,208,0.25417
209,0.099926,209,0.25237
210,0.099011,210,0.25057
211,0.098097,211,0.24877
212,0.097183,212,0.24697
213,0.096268,213,0.24517
214,0.095354,214,0.24337
215,0.09444,215,0.24157
216,0.093525,216,0.23977
217,0.092611,217,0.23797
218,0.091744,218,0.23617
219,0.090933,219,0.23437
220,0.090122,220,0.23257
221,0.089311,221,0.23077
222,0.0885,222,0.22909
223,0.087689,223,0.2274
224,0.086878,224,0.22571
225,0.086067,225,0.22402
226,0.085256,226,0.22234
227,0.084445,227,0.22065
228,0.083634,228,0.21896
229,0.082823,229,0.21728
230,0.082012,230,0.21559
231,0.081201,231,0.2139
232,0.08044,232,0.21222
233,0.079707,233,0.21053
234,0.078973,234,0.20884
235,0.07824,235,0.20716
236,0.077507,236,0.20554
237,0.076773,237,0.20393
238,0.07604,238,0.20232
239,0.075307,239,0.20071
240,0.074573,240,0.19911
